timestamp,station_id,station_name,lat,lon,pm25_obs,silam_pm25,cmaq_pm25_approx,pm25_pred_corrected
2025-12-25 06:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,15.7292,9.153844833374023,4.558811187744141,15.672846
2025-12-25 07:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,12.2417,9.284465789794922,6.256500244140625,12.329067
2025-12-25 08:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,6.27,9.942466735839844,8.839436531066895,6.319793
2025-12-25 09:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,4.3275,10.066710472106934,10.553655624389648,4.3042707
2025-12-25 10:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,5.8925,9.550318717956545,16.364839553833008,5.654754
2025-12-25 11:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,12.725,9.268287658691406,20.632057189941406,12.797993
2025-12-25 12:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,16.905,10.36141586303711,18.465370178222656,16.83975
2025-12-25 13:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,15.9225,11.448158264160156,16.81654167175293,16.136667
2025-12-25 14:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,10.8142,11.739372253417969,17.398448944091797,10.780357
2025-12-25 15:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,9.2558,12.940957069396973,20.29609680175781,9.346218
2025-12-25 16:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,10.0508,12.942265510559082,25.10794448852539,10.022721
2025-12-25 17:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,16.2775,10.93606185913086,26.943523406982425,16.31513
2025-12-25 18:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,21.7125,10.728720664978027,23.664522171020508,21.822676
2025-12-25 19:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,25.035,11.327638626098633,19.61781120300293,24.944614
2025-12-25 20:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,23.58,11.87447452545166,16.548246383666992,23.615126
2025-12-25 21:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,23.6042,12.217323303222656,14.639354705810549,23.637714
2025-12-25 22:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,26.2283,13.09178352355957,13.472164154052734,26.086657
2025-12-25 23:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,27.6808,14.99127197265625,14.20999526977539,27.688591
2025-12-26 00:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,30.0608,66.03772735595703,2.715731143951416,29.979776
2025-12-26 01:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,28.88,69.87703704833984,3.2539103031158447,28.782402
2025-12-26 02:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,20.7533,78.66055297851562,3.805823564529419,20.987675
2025-12-26 03:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,18.9358,88.20231628417969,4.785524845123291,18.679636
2025-12-26 04:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,16.5108,96.19215393066406,6.18820858001709,16.659315
2025-12-26 05:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,18.8358,104.57823181152344,6.745753765106201,18.73749
2025-12-26 06:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,17.8258,114.21296691894533,7.1247968673706055,17.974493
2025-12-26 07:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,17.7808,121.83141326904295,8.265923500061035,17.999388
2025-12-26 08:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,19.78,119.87024688720705,10.721652030944824,19.652277
2025-12-26 09:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,22.8517,114.6462631225586,13.660629272460938,23.024267
2025-12-26 10:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,26.1108,40.11808776855469,21.7768497467041,26.193913
2025-12-26 11:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,29.1225,136.2255401611328,35.07859802246094,29.090391
2025-12-26 12:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,31.3675,169.25914001464844,46.79343032836914,31.020826
2025-12-26 13:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,29.7592,187.5412139892578,58.12299346923828,29.65009
2025-12-26 14:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,29.5633,203.1024932861328,67.82035827636719,29.633902
2025-12-26 15:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,25.945,193.89471435546875,63.57591247558594,26.371563
2025-12-26 16:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,28.9217,188.5117034912109,43.34953689575195,28.989218
2025-12-26 17:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,35.565,178.42990112304688,31.09421157836914,34.90102
2025-12-26 18:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,42.4708,138.5875244140625,23.25657844543457,42.295296
2025-12-26 19:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,44.8658,123.48587799072266,18.926288604736328,44.974796
2025-12-26 20:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,47.5383,125.16675567626952,19.015087127685547,47.72123
2025-12-26 21:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,48.9992,127.66803741455078,21.742475509643555,48.899204
2025-12-26 22:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,44.6983,129.04669189453125,24.54158401489257,44.79606
2025-12-26 23:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,45.9583,135.90293884277344,25.96987533569336,45.76887
2025-12-27 00:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,42.7808,197.31838989257807,3.484225034713745,42.80403
2025-12-27 01:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,43.4242,172.65858459472656,6.20906925201416,43.239765
2025-12-27 02:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,45.6408,172.54986572265625,7.972038269042969,45.710278
2025-12-27 03:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,51.94,171.34896850585938,9.749942779541016,52.151638
2025-12-27 04:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,50.6925,161.27027893066406,12.118206024169922,50.600697
2025-12-27 05:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,48.9958,156.71356201171875,14.0463228225708,48.957558
2025-12-27 06:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,51.2642,151.46690368652344,15.216951370239258,51.307014
2025-12-27 07:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,48.755,162.59521484375,14.595672607421877,48.59351
2025-12-27 08:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,39.3675,175.6431121826172,15.151410102844238,39.764507
2025-12-27 09:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,39.3358,165.72079467773438,16.225561141967773,39.750393
2025-12-27 10:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,41.9883,162.83447265625,24.996734619140625,41.677895
2025-12-27 11:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,48.5117,195.7750244140625,37.54682540893555,48.670013
2025-12-27 12:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,52.4425,237.1114959716797,38.73362350463867,52.322956
2025-12-27 13:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,53.0675,246.336166381836,24.26815795898437,53.110916
2025-12-27 14:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,44.2042,221.299545288086,15.446334838867188,44.336212
2025-12-27 15:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,43.8475,192.9027709960937,16.293365478515625,43.71474
2025-12-27 16:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,45.9592,180.16246032714844,19.426189422607425,45.894447
2025-12-27 17:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,50.795,175.180419921875,23.59532928466797,50.961884
2025-12-27 18:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,54.5358,175.12149047851562,26.38032341003418,54.302216
2025-12-27 19:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,56.7783,176.30014038085938,29.223106384277344,57.006554
2025-12-27 20:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,59.5442,179.5673370361328,29.39774703979492,59.342472
2025-12-27 21:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,62.01,182.59548950195312,28.74888229370117,62.109806
2025-12-27 22:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,65.0725,187.30401611328125,26.768218994140625,65.2056
2025-12-27 23:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,74.3275,197.08595275878903,22.835941314697266,74.241875
2025-12-28 00:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,79.2083,207.3804626464844,3.1284213066101074,79.17591
2025-12-28 01:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,77.2517,233.2592315673828,6.049202919006348,77.31095
2025-12-28 02:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,71.0317,242.1692352294922,8.971407890319824,71.25149
2025-12-28 03:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,80.5325,239.07598876953125,11.90290355682373,80.362175
2025-12-28 04:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,99.2892,223.1962127685547,14.911075592041016,99.24256
2025-12-28 05:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,104.1692,201.2196655273437,16.375715255737305,104.137825
2025-12-28 06:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,94.3883,179.55735778808594,16.69219970703125,94.278885
2025-12-28 07:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,84.1158,165.57699584960938,16.568397521972656,84.27173
2025-12-28 08:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,82.63,159.11241149902344,17.412384033203125,82.62089
2025-12-28 09:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,83.1558,158.74266052246094,18.27627944946289,82.82521
2025-12-28 10:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,85.405,166.58108520507812,20.26150131225586,85.46762
2025-12-28 11:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,100.28,191.77362060546875,21.70265007019043,99.946304
2025-12-28 12:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,112.9392,239.36593627929688,17.895122528076172,113.07029
2025-12-28 13:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,124.4967,282.1982421875,10.963096618652344,124.31268
2025-12-28 14:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,123.4383,286.44781494140625,10.119168281555176,123.41146
2025-12-28 15:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,117.7875,290.9637145996094,11.118324279785156,117.9117
2025-12-28 16:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,105.7642,336.55816650390625,13.368277549743652,105.83875
2025-12-28 17:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,96.3467,385.1888732910156,15.82261848449707,96.30773
2025-12-28 18:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,96.3942,369.24267578125,34.01920700073242,96.3628
2025-12-28 19:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,105.7833,337.29376220703125,65.47904205322266,105.74822
2025-12-28 20:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,121.7783,286.305419921875,264.495849609375,121.52441
2025-12-28 21:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,137.5183,244.1563415527344,398.7184143066406,137.58038
2025-12-28 22:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,150.0283,218.08457946777344,344.51123046875,150.04944
2025-12-28 23:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,161.4542,208.8201599121093,314.41485595703125,161.41483
2025-12-29 00:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,161.3775,232.60577392578125,3.3419580459594727,161.12451
2025-12-29 01:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,154.2675,265.7543640136719,5.205573081970215,154.29459
2025-12-29 02:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,146.3567,253.728759765625,5.701601028442383,146.30302
2025-12-29 03:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,142.29,234.71774291992188,5.802034854888916,142.51062
2025-12-29 04:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,136.7317,198.5216522216797,6.185487747192383,136.71004
2025-12-29 05:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,136.1183,164.82814025878906,7.114583015441895,135.96999
2025-12-29 06:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,141.7817,186.3666534423828,7.542205333709717,141.7799
2025-12-29 07:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,144.3567,146.32000732421875,8.84465217590332,144.40182
2025-12-29 08:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,143.4508,148.2058868408203,11.014920234680176,143.47534
2025-12-29 09:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,135.66,127.59862518310548,12.39596939086914,135.42094
2025-12-29 10:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,118.7,146.81785583496094,14.180734634399414,119.061775
2025-12-29 11:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,113.4825,152.99266052246094,10.302034378051758,113.54868
2025-12-29 12:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,107.2792,171.74171447753906,7.24589729309082,107.28013
2025-12-29 13:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,94.2075,173.18521118164062,7.787655830383301,94.27385
2025-12-29 14:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,88.9225,207.9832458496093,9.430383682250977,88.81432
2025-12-29 15:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,84.6592,179.8647003173828,12.915159225463867,84.73115
2025-12-29 16:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,84.1417,211.60153198242188,17.0681095123291,84.16605
2025-12-29 17:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,84.2683,152.7010498046875,50.59168243408203,84.386665
2025-12-29 18:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,87.8875,150.85699462890625,432.5570983886719,87.78858
2025-12-29 19:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,97.3225,204.68948364257807,401.679931640625,97.32591
2025-12-29 20:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,91.5133,202.65187072753903,228.421142578125,91.90994
2025-12-29 21:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,87.1192,199.49850463867188,142.44314575195312,86.90576
2025-12-29 22:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,87.3108,197.01808166503903,87.16502380371094,87.492645
2025-12-29 23:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,94.8833,194.9736328125,46.52510833740234,94.63065
2025-12-30 00:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,101.8842,131.95106506347656,2.344332456588745,101.90487
2025-12-30 01:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,103.2258,131.70779418945312,2.7423253059387207,103.42644
2025-12-30 02:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,100.5242,144.70375061035156,2.4509992599487305,100.357956
2025-12-30 03:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,108.6033,143.9338836669922,2.9822194576263428,108.623245
2025-12-30 04:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,116.3925,139.65196228027344,4.558932304382324,116.64723
2025-12-30 05:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,121.0208,137.32757568359375,6.0174665451049805,120.98439
2025-12-30 06:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,119.6933,135.46902465820312,6.612938404083252,119.433815
2025-12-30 07:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,115.8192,136.06454467773438,6.8500165939331055,115.82383
2025-12-30 08:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,113.0642,135.2249298095703,7.650846481323242,113.01488
2025-12-30 09:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,104.46,137.87966918945312,8.202951431274414,104.67639
2025-12-30 10:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,95.9333,152.0236358642578,9.963894844055176,95.88575
2025-12-30 11:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,98.3467,174.244873046875,8.726828575134277,98.09484
2025-12-30 12:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,93.9067,200.5341339111328,7.920682907104492,93.974686
2025-12-30 13:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,87.4083,224.3431854248047,8.544334411621094,87.264656
2025-12-30 14:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,81.8142,211.34097290039065,10.90683364868164,82.05409
2025-12-30 15:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,73.2967,195.6485595703125,14.75066375732422,73.44563
2025-12-30 16:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,65.9525,196.57321166992188,34.86054992675781,65.829056
2025-12-30 17:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,62.39,197.1583404541016,400.1090393066406,62.260426
2025-12-30 18:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,58.78,215.16265869140625,467.09576416015625,58.81447
2025-12-30 19:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,60.6283,235.1934509277344,335.2817077636719,60.872406
2025-12-30 20:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,64.3392,238.6058654785156,273.77862548828125,64.39033
2025-12-30 21:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,68.4325,233.4327850341797,211.39453125,68.35697
2025-12-30 22:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,70.1675,226.21568298339844,184.698471069336,70.41338
2025-12-30 23:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,84.0033,228.9208221435547,195.4201812744141,83.87465
2025-12-31 00:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,87.4633,112.47071075439452,28.28554344177246,87.21225
2025-12-31 01:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,90.3892,138.15762329101562,45.81093215942383,90.310036
2025-12-31 02:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,84.1967,181.286865234375,46.78950119018555,84.42045
2025-12-31 03:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,79.165,208.8673553466797,29.59944534301757,79.21588
2025-12-31 04:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,77.7858,255.3193206787109,15.005701065063477,77.78879
2025-12-31 05:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,87.3192,196.10040283203125,11.19975757598877,87.1518
2025-12-31 06:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,92.0467,153.38290405273438,11.18546199798584,91.920235
2025-12-31 07:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,89.6875,142.97825622558594,13.04621124267578,89.66839
2025-12-31 08:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,85.9217,144.6553192138672,18.76645851135254,86.037025
2025-12-31 09:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,84.8617,117.48558807373048,24.546844482421875,84.81705
2025-12-31 10:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,83.2825,83.77574920654297,12.982909202575684,83.535286
2025-12-31 11:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,89.4167,78.91925811767578,8.628103256225586,89.07551
2025-12-31 12:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,86.3783,83.38584899902344,8.252723693847656,86.412964
2025-12-31 13:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,77.67,88.46089172363281,8.406510353088379,77.91085
2025-12-31 14:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,65.575,95.24248504638672,9.1137056350708,65.61863
2025-12-31 15:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,49.7517,84.60646057128906,11.234386444091797,49.766556
2025-12-31 16:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,40.7858,80.55755615234375,14.926544189453123,40.763226
2025-12-31 17:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,35.245,80.86306762695312,18.433025360107425,35.096397
2025-12-31 18:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,32.2733,82.8782958984375,80.60333251953125,32.34537
2025-12-31 19:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,38.815,85.12651824951172,333.46142578125,38.831966
2025-12-31 20:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,42.6575,96.77225494384766,279.0947265625,42.632973
2025-12-31 21:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,44.6733,117.08666229248048,98.8964385986328,44.799755
2025-12-31 22:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,46.5058,138.93605041503906,53.03160858154297,46.413162
2025-12-31 23:00:00,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.0009,105.8415,50.7808,162.07119750976562,18.6430606842041,50.66782
2025-12-25 06:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,1.6542,9.153844833374023,4.451772689819336,1.6461943
2025-12-25 07:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,-1.6758,9.284465789794922,6.711610317230225,-1.3625431
2025-12-25 08:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,0.3025,9.942466735839844,10.635986328125,0.29995793
2025-12-25 09:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,12.6942,10.066710472106934,12.373653411865234,12.745408
2025-12-25 10:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,21.8592,9.550318717956545,22.478965759277344,21.672632
2025-12-25 11:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,14.41,9.268287658691406,32.38492965698242,14.51214
2025-12-25 12:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,5.5933,10.36141586303711,37.0063705444336,5.6804366
2025-12-25 13:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,2.4117,11.448158264160156,35.58789825439453,2.4296196
2025-12-25 14:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,9.9767,11.739372253417969,34.1002197265625,9.938705
2025-12-25 15:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,21.2775,12.940957069396973,34.53714370727539,21.015472
2025-12-25 16:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,25.5242,12.942265510559082,33.20072937011719,25.47754
2025-12-25 17:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,19.5608,10.93606185913086,28.58590316772461,20.015215
2025-12-25 18:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,11.6836,10.728720664978027,22.69962501525879,11.554243
2025-12-25 19:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,10.0392,11.327638626098633,19.026931762695312,10.143762
2025-12-25 20:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,17.0842,11.87447452545166,16.51872444152832,16.898638
2025-12-25 21:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,25.2575,12.217323303222656,15.113926887512209,25.349964
2025-12-25 22:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,35.2325,13.09178352355957,14.20949363708496,34.978302
2025-12-25 23:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,28.96,14.99127197265625,14.961013793945312,29.274544
2025-12-26 00:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,14.6317,66.03772735595703,4.406858444213867,14.692487
2025-12-26 01:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,12.6417,69.87703704833984,5.679947853088379,12.622815
2025-12-26 02:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,17.045,78.66055297851562,5.250898361206055,16.981081
