timestamp,station_id,cmaq_row,cmaq_col,source_file,cmaq_o3,cmaq_so2,cmaq_co,cmaq_no2,cmaq_no,cmaq_rh,cmaq_ta,cmaq_pres,cmaq_wvel,cmaq_nox
2025-12-26 02:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.024769777432084084,2.768583181023132e-05,0.09423855692148209,0.001896937028504908,0.00016177444194909185,0.9112412333488464,287.61676025390625,100044.7265625,-0.0018945375923067331,0.002058711470454
2025-12-26 03:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.023974308744072914,0.0001809364912332967,0.09985164552927017,0.002394154667854309,0.0003569735854398459,0.9045265316963196,287.3450622558594,100050.1796875,-0.004035826772451401,0.002751128253294155
2025-12-26 04:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.023065386340022087,0.00019720922864507884,0.10347919911146164,0.002777171554043889,0.0004854559083469212,0.8944562077522278,286.9515075683594,100032.2890625,-0.004964170046150684,0.0032626274623908103
2025-12-26 05:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.022576356306672096,0.00021192939311731607,0.11001669615507126,0.0030492404475808144,0.0005538618424907327,0.8857423663139343,286.6387634277344,99930.3984375,-0.0027524742763489485,0.003603102290071547
2025-12-26 06:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.022320682182908058,0.0002761258219834417,0.12366244941949844,0.0036295063327997923,0.0004604835994541645,0.8939432501792908,286.6024169921875,99799.1484375,-0.000599410617724061,0.004089989932253957
2025-12-26 07:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.021552491933107376,0.0004301281296648085,0.14504773914813995,0.0047417571768164635,0.0005080310511402786,0.8945006728172302,286.82550048828125,99724.4140625,0.0016791329253464937,0.005249788227956742
2025-12-26 08:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.020286323502659798,0.0006339973188005388,0.16834235191345215,0.00612035533413291,0.000688654079567641,0.884168267250061,287.17108154296875,99712.7734375,0.0034852696117013693,0.006809009413700551
2025-12-26 09:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.01913485676050186,0.0007708770572207868,0.1792675256729126,0.007528533227741718,0.00027647882234305143,0.8872470855712891,287.3419494628906,99715.3203125,0.003556426614522934,0.00780501205008477
2025-12-26 10:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.018484069034457207,0.00042992187081836164,0.1881856769323349,0.00806476455181837,3.3505948522360995e-05,0.899570643901825,287.380126953125,99723.8828125,0.0017517937812954187,0.008098270500340732
2025-12-26 11:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.017380177974700928,1.0000000031710769e-30,0.20214307308197021,0.008253945969045162,2.809305806295015e-05,0.912707507610321,287.5724792480469,99756.21875,-0.00021307468705344945,0.008282039027108112
2025-12-26 12:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.015293880365788937,6.90703745931387e-05,0.22157509624958038,0.009106737561523914,4.062917287228629e-05,0.9195961952209473,287.98248291015625,99776.1875,-0.0020878291688859463,0.0091473667343962
2025-12-26 13:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.013682657852768898,0.0005628811777569354,0.23834307491779327,0.010682479478418827,5.3549822041532025e-05,0.9193521738052368,288.5450134277344,99789.5234375,-0.00035646450123749673,0.010736029300460359
2025-12-26 14:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.015501590445637703,0.0009087603539228439,0.23293374478816986,0.010869079269468784,4.066402107127942e-05,0.9149624109268188,289.1083068847656,99761.6875,0.004744633566588163,0.010909743290540064
2025-12-26 15:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.01883952133357525,0.0010360627202317119,0.20452861487865448,0.00931459665298462,2.1731480956077576e-05,0.9076588749885559,289.6143798828125,99746.5,0.0057114241644740105,0.009336328133940697
2025-12-26 16:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.020462488755583763,0.0010687735630199313,0.1864127665758133,0.00839952751994133,1.808412889658939e-05,0.904127299785614,289.9728088378906,99723.5859375,0.004720637109130621,0.00841761164883792
2025-12-26 17:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.021576223894953728,0.0009459461434744298,0.17645227909088135,0.007447352167218924,1.5892186638666317e-05,0.9043828248977661,290.17156982421875,99684.5859375,0.004724046681076288,0.00746324435385759
2025-12-26 18:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.024721309542655945,0.000547681178431958,0.1492137461900711,0.005092363338917494,9.140185284195468e-06,0.904108464717865,290.3033752441406,99647.7421875,0.006572190672159195,0.005101503524201689
2025-12-26 19:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.029030609875917435,0.00026670267106965184,0.11426802724599838,0.0029024851974099874,4.620337676897179e-06,0.9013404846191406,290.4866638183594,99630.4609375,0.008271767757833004,0.0029071055350868846
2025-12-26 20:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.03006633184850216,0.00025354736135341227,0.1105615422129631,0.002709966152906418,3.4120644158974756e-06,0.8994272351264954,290.654296875,99651.8671875,0.007072042673826218,0.0027133782173223153
2025-12-26 21:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.03013383224606514,0.0003043005126528442,0.11214935779571533,0.002659742021933198,3.1030103855300695e-06,0.9082727432250977,290.68133544921875,99657.5625,0.0053766523487865925,0.002662845032318728
2025-12-26 22:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.02976628951728344,0.00039285008097067475,0.11097948998212814,0.0026011683512479067,2.820535655700951e-06,0.9156617522239685,290.7378845214844,99672.421875,0.006331318523734808,0.0026039888869036076
2025-12-26 23:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251226.nc,0.027454009279608727,0.0005880524404346943,0.11189062893390656,0.0030433512292802334,6.011924779159017e-05,0.9127082824707031,290.7928161621094,99741.15625,0.006930466275662184,0.0031034704770718236
2025-12-27 00:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.02769334428012371,8.713774877833202e-05,0.08123307675123215,0.000620107224676758,5.779166167485528e-05,0.9227254986763,290.5718078613281,99829.3671875,0.003079253016039729,0.0006778988863516133
2025-12-27 01:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.026352081447839737,0.00012246852566022426,0.08566570281982422,0.0010171468602493405,0.00013909064000472426,0.9140831232070923,290.484375,99869.8515625,-0.0005248350789770484,0.0011562375002540648
2025-12-27 02:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.026547854766249657,0.00010079783533001319,0.08771165460348129,0.0011422642273828387,0.00011092545901192352,0.8939422965049744,290.5621032714844,99859.609375,-0.0009060175507329404,0.0012531896863947622
2025-12-27 03:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.026235265657305717,0.00017945798754226416,0.09314097464084625,0.001884100609458983,0.00012859117123298347,0.8817108273506165,290.6252136230469,99861.421875,-0.0008945614099502563,0.0020126917806919664
2025-12-27 04:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.0260291900485754,0.00026348201208747923,0.09902463108301163,0.002603104105219245,0.0001719069987302646,0.8777187466621399,290.6471862792969,99844.125,-0.0010367849608883262,0.0027750111039495096
2025-12-27 05:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.02628996968269348,0.00027843276620842516,0.10570775717496872,0.003019423922523856,0.00020816417236346751,0.881026566028595,290.7914733886719,99747.953125,-0.0018376846564933658,0.0032275880948873237
2025-12-27 06:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.026242827996611595,0.0003377470711711794,0.11835193634033203,0.003464225446805358,0.00022955330496188253,0.8856967091560364,290.95904541015625,99636.2265625,-0.0015261918306350708,0.0036937787517672405
2025-12-27 07:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.025846872478723526,0.00045042921556159854,0.13444440066814423,0.004138201475143433,0.0002673173730727285,0.8784093856811523,290.95928955078125,99582.125,-2.4759672669460997e-05,0.004405518848216161
2025-12-27 08:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.0256000068038702,0.0006132409907877445,0.1464354395866394,0.004720622673630714,0.00026288488879799843,0.8660334944725037,291.0267333984375,99575.609375,0.002009572461247444,0.004983507562428713
2025-12-27 09:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.024905508384108543,0.0006966934306547046,0.15359070897102356,0.005247704219073057,0.00023676594719290733,0.8680598139762878,291.1258544921875,99582.421875,0.0016573683824390173,0.0054844701662659645
2025-12-27 10:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.022790025919675827,0.0009454914834350348,0.17408685386180878,0.006698166951537132,4.596103826770559e-05,0.8846768140792847,290.825927734375,99593.0859375,-0.000887217465788126,0.006744127989804838
2025-12-27 11:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.02054416760802269,0.001269065192900598,0.20798900723457336,0.008456908166408539,2.764591590675991e-05,0.9000651240348816,290.33465576171875,99647.4609375,0.0007766853086650372,0.008484554082315299
2025-12-27 12:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.017705731093883514,0.0014681717148050666,0.239679217338562,0.010077772662043571,3.6943623854313046e-05,0.9101215600967407,290.131103515625,99698.8671875,0.0014100935077294707,0.010114716285897885
2025-12-27 13:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.01678663119673729,0.0014415374025702477,0.25013089179992676,0.010919410735368729,4.378119047032669e-05,0.916284441947937,290.26007080078125,99730.578125,0.0013282012660056353,0.010963191925839055
2025-12-27 14:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.015808267518877983,0.0015747244469821453,0.2602584958076477,0.011773667298257351,5.4348034609574825e-05,0.9201078414916992,290.4021911621094,99724.125,0.0011001991806551814,0.011828015332866926
2025-12-27 15:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.013198230415582657,0.0018318884540349245,0.28222277760505676,0.013450119644403458,8.632871322333813e-05,0.9170178174972534,290.5961608886719,99719.1171875,0.00013864024367649108,0.013536448357626796
2025-12-27 16:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.011098875664174557,0.002169931773096323,0.3091677725315094,0.015209682285785675,0.0001255787501577288,0.9104504585266113,290.78265380859375,99731.09375,-0.0018756253411993384,0.015335261035943404
2025-12-27 17:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.01163527276366949,0.0023040934465825558,0.3226732611656189,0.014922549948096275,0.00011775860184570774,0.9098658561706543,290.9098815917969,99697.28125,-0.003593413159251213,0.015040308549941983
2025-12-27 18:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.014010096900165081,0.0021787527948617935,0.31358781456947327,0.013523689471185207,7.218637620098889e-05,0.9151884317398071,290.974609375,99648.59375,-0.0051915450021624565,0.013595875847386196
2025-12-27 19:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.0164706539362669,0.0018097413703799248,0.2871295213699341,0.01213412918150425,4.356881254352629e-05,0.9242364168167114,290.90423583984375,99609.3671875,-0.0055058421567082405,0.012177697994047776
2025-12-27 20:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.017098091542720795,0.00140075059607625,0.26810121536254883,0.011531058698892593,3.7468889786396176e-05,0.928950309753418,290.9349365234375,99595.546875,-0.0036318176425993443,0.01156852758867899
2025-12-27 21:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.017070423811674118,0.0012108490336686373,0.2514485716819763,0.011057507246732712,3.5002274671569467e-05,0.9265444278717041,291.1629333496094,99588.0234375,-0.002292415127158165,0.011092509521404281
2025-12-27 22:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.016024503856897354,0.001329988706856966,0.24536451697349548,0.011098721995949745,3.687688149511814e-05,0.9265727996826172,291.226806640625,99608.53125,-0.00248690415173769,0.011135598877444863
2025-12-27 23:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251227.nc,0.01497343834489584,0.001533171976916492,0.23959968984127045,0.010976219549775124,0.00012354868522379547,0.9337841272354126,291.1344909667969,99672.8828125,-0.002988212974742055,0.011099768234998919
2025-12-28 00:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251228.nc,0.026791026815772057,7.36516376491636e-05,0.0826132521033287,0.0009609994594939053,2.8633969122893177e-05,0.9437143206596375,290.9788513183594,99741.484375,-0.009133587591350079,0.0009896334286167985
2025-12-28 01:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251228.nc,0.023710079491138458,6.885366747155786e-05,0.09126894176006317,0.0019193433690816164,0.00013539586507249624,0.9431420564651489,291.1199645996094,99779.265625,-0.004409839864820242,0.0020547392341541126
2025-12-28 02:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251228.nc,0.01961972936987877,0.00010759592260001227,0.10876604914665222,0.00337492348626256,0.0005426798015832901,0.9470588564872742,291.4222106933594,99804.2109375,-0.00041535403579473495,0.00391760328784585
2025-12-28 03:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251228.nc,0.019550785422325134,0.00011258739687036723,0.11735977977514267,0.003746586851775646,0.0008539222180843353,0.9218484163284302,292.4005126953125,99806.609375,0.0022265631705522537,0.0046005090698599815
2025-12-28 04:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251228.nc,0.02571505680680275,5.7116652897093445e-05,0.09581347554922104,0.001820085453800857,0.0003234623000025749,0.8809012770652771,293.46270751953125,99761.546875,0.0015496439300477505,0.002143547753803432
2025-12-28 05:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251228.nc,0.025560550391674042,7.372893742285669e-05,0.10269208252429962,0.0019428562372922897,0.00031387139461003244,0.867210865020752,293.7030334472656,99657.2109375,-0.002036214340478182,0.002256727631902322
2025-12-28 06:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251228.nc,0.02441408298909664,0.00012666365364566445,0.11921968311071396,0.002731944900006056,0.0003695436753332615,0.8630496263504028,293.72857666015625,99552.875,-0.0005076669040136039,0.0031014885753393173
2025-12-28 07:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251228.nc,0.023147327825427055,0.0001908697740873322,0.13884815573692322,0.0038311611860990524,0.0004400557081680745,0.8585197925567627,293.8002624511719,99508.546875,0.0020873993635177612,0.004271216894267127
2025-12-28 08:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251228.nc,0.02356175146996975,0.00020774667791556567,0.13744623959064484,0.0036739592906087637,0.0005097344983369112,0.8447522521018982,294.01409912109375,99521.6015625,0.0021880639251321554,0.004183693788945675
2025-12-28 09:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251228.nc,0.025227023288607597,0.00019054969015996903,0.12352257966995239,0.0026916314382106066,0.0005554798990488052,0.8277891278266907,294.2560119628906,99544.7734375,0.003959517925977707,0.003247111337259412
2025-12-28 10:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251228.nc,0.022083329036831856,0.00027541493182070553,0.15012206137180328,0.004410750698298216,0.00012363243149593472,0.850760281085968,293.7930603027344,99543.3984375,0.0022911452688276768,0.004534383129794151
2025-12-28 11:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251228.nc,0.019569486379623413,0.00048305123345926404,0.16748182475566864,0.006456697825342417,2.1114041373948567e-05,0.8843669891357422,293.1131591796875,99568.7734375,-0.003575571347028017,0.006477811866716365
2025-12-28 12:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251228.nc,0.017604803666472435,0.0008168394560925663,0.18898971378803253,0.008622067980468273,2.4495800971635617e-05,0.9066699147224426,292.5712890625,99614.4921875,-0.007315986789762974,0.008646563781439909
2025-12-28 13:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251228.nc,0.015734471380710602,0.0010474164737388492,0.20658789575099945,0.010237889364361763,3.308224768261425e-05,0.9170217514038086,292.35009765625,99651.1953125,-0.002533976687118411,0.010270971612044377
2025-12-28 14:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251228.nc,0.013136227615177631,0.0011903397971764207,0.2255077213048935,0.01217381190508604,5.619249350274913e-05,0.9178229570388794,292.3543701171875,99642.46875,0.001751485513523221,0.01223000439858879
2025-12-28 15:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251228.nc,0.01017088908702135,0.0013367305509746075,0.25518086552619934,0.014750751666724682,0.0001052990774041973,0.9167041182518005,292.3025817871094,99641.359375,0.0020720369648188353,0.01485605074412888
2025-12-28 16:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251228.nc,0.007542299572378397,0.0015340177342295647,0.2856965661048889,0.01721450872719288,0.00020144756126683205,0.9188939332962036,292.10400390625,99648.578125,0.0006662078085355461,0.01741595628845971
2025-12-28 17:00:00,HN_GP,57,49,CCTM_ACONC_v532_gcc_v53_20251228.nc,0.006649034563452005,0.0018625593511387706,0.31149572134017944,0.01809784583747387,0.0002578150888439268,0.9234876036643982,291.8390808105469,99606.21875,-0.0009312317706644535,0.018355660926317796
