timestamp,station_id,pm25_nowcast,aqi_pm25,aqi_o3,aqi_no2,aqi_so2,aqi_co,vn_aqi,dominant,level,color
2025-12-27 20:00:00,HN_NVC,76.943359724686,144.8353319486074,,,,,144.8353319486074,PM2.5,Kém,orange
2025-12-27 21:00:00,HN_NVC,77.57667466536809,145.9054158138978,,,,,145.9054158138978,PM2.5,Kém,orange
2025-12-27 22:00:00,HN_NVC,76.6136907466988,144.27830505476692,,,,,144.27830505476692,PM2.5,Kém,orange
2025-12-27 23:00:00,HN_NVC,76.19871906002173,143.57714599796776,,,,,143.57714599796776,PM2.5,Kém,orange
2025-12-28 00:00:00,HN_NVC,76.7501820126312,144.50892822823891,,,,,144.50892822823891,PM2.5,Kém,orange
2025-12-28 01:00:00,HN_NVC,77.32398038939691,145.47844962346375,,,,,145.47844962346375,PM2.5,Kém,orange
2025-12-28 02:00:00,HN_NVC,78.93833922268618,148.20615937626286,,,,,148.20615937626286,PM2.5,Kém,orange
2025-12-28 03:00:00,HN_NVC,83.58977326381775,152.83911434676912,,,,,152.83911434676912,PM2.5,Xấu,red
2025-12-28 04:00:00,HN_NVC,90.4060660333668,157.67967008166627,,,,,157.67967008166627,PM2.5,Xấu,red
2025-12-28 05:00:00,HN_NVC,86.26688869402292,154.7402542899583,,,,,154.7402542899583,PM2.5,Xấu,red
2025-12-28 06:00:00,HN_NVC,81.23666717204688,151.16806799174344,,,,,151.16806799174344,PM2.5,Xấu,red
2025-12-28 07:00:00,HN_NVC,73.13144241555764,138.394506150425,,,,,138.394506150425,PM2.5,Kém,orange
2025-12-28 08:00:00,HN_NVC,69.20878391000731,131.76656591690892,,,,,131.76656591690892,PM2.5,Kém,orange
2025-12-28 09:00:00,HN_NVC,70.59377998479633,134.10673169844898,,,,,134.10673169844898,PM2.5,Kém,orange
2025-12-28 10:00:00,HN_NVC,73.76797267493858,139.47002279558586,,,,,139.47002279558586,PM2.5,Kém,orange
2025-12-28 11:00:00,HN_NVC,75.70667812396987,142.7457664853284,,,,,142.7457664853284,PM2.5,Kém,orange
2025-12-28 12:00:00,HN_NVC,78.11405246817982,146.813398997959,,,,,146.813398997959,PM2.5,Kém,orange
2025-12-28 13:00:00,HN_NVC,86.9899303649196,155.2537186649429,,,,,155.2537186649429,PM2.5,Xấu,red
2025-12-28 14:00:00,HN_NVC,98.93373093069675,163.73554805223392,,,,,163.73554805223392,PM2.5,Xấu,red
2025-12-28 15:00:00,HN_NVC,108.40065413424578,170.45843554460933,,,,,170.45843554460933,PM2.5,Xấu,red
2025-12-28 16:00:00,HN_NVC,111.41999940561254,172.60260827355094,,,,,172.60260827355094,PM2.5,Xấu,red
2025-12-28 17:00:00,HN_NVC,113.13956555856416,173.82374945463252,,,,,173.82374945463252,PM2.5,Xấu,red
2025-12-28 18:00:00,HN_NVC,113.88909652030428,174.35602506514363,,,,,174.35602506514363,PM2.5,Xấu,red
2025-12-28 19:00:00,HN_NVC,113.80528905881465,174.29650962147707,,,,,174.29650962147707,PM2.5,Xấu,red
2025-12-28 20:00:00,HN_NVC,122.977313200054,180.80997604061807,,,,,180.80997604061807,PM2.5,Xấu,red
2025-12-28 21:00:00,HN_NVC,131.07935394316254,186.5635991770285,,,,,186.5635991770285,PM2.5,Xấu,red
2025-12-28 22:00:00,HN_NVC,133.9869820584737,188.62843653427842,,,,,188.62843653427842,PM2.5,Xấu,red
2025-12-28 23:00:00,HN_NVC,133.5203709586679,188.29707502861925,,,,,188.29707502861925,PM2.5,Xấu,red
2025-12-29 00:00:00,HN_NVC,133.19967466017602,188.06933417896556,,,,,188.06933417896556,PM2.5,Xấu,red
2025-12-29 01:00:00,HN_NVC,135.44730865343317,189.66548005823515,,,,,189.66548005823515,PM2.5,Xấu,red
2025-12-29 02:00:00,HN_NVC,141.43228431085024,193.9156801627777,,,,,193.9156801627777,PM2.5,Xấu,red
2025-12-29 03:00:00,HN_NVC,143.93724713319824,195.694566804735,,,,,195.694566804735,PM2.5,Xấu,red
2025-12-29 04:00:00,HN_NVC,145.84041393431303,197.04609105480202,,,,,197.04609105480202,PM2.5,Xấu,red
2025-12-29 05:00:00,HN_NVC,143.83285437378558,195.62043281616658,,,,,195.62043281616658,PM2.5,Xấu,red
2025-12-29 06:00:00,HN_NVC,140.58030350996384,193.31065031866999,,,,,193.31065031866999,PM2.5,Xấu,red
2025-12-29 07:00:00,HN_NVC,135.17256882197356,189.47037496053196,,,,,189.47037496053196,PM2.5,Xấu,red
2025-12-29 08:00:00,HN_NVC,129.60630844433734,185.51752338800767,,,,,185.51752338800767,PM2.5,Xấu,red
2025-12-29 09:00:00,HN_NVC,120.62804867264477,179.14165775303758,,,,,179.14165775303758,PM2.5,Xấu,red
2025-12-29 10:00:00,HN_NVC,106.69026843180131,169.2438138138879,,,,,169.2438138138879,PM2.5,Xấu,red
2025-12-29 11:00:00,HN_NVC,100.71854604058173,165.00302544910878,,,,,165.00302544910878,PM2.5,Xấu,red
2025-12-29 12:00:00,HN_NVC,98.27296457747786,163.26630817820893,,,,,163.26630817820893,PM2.5,Xấu,red
2025-12-29 13:00:00,HN_NVC,96.55336419091824,162.04514268630427,,,,,162.04514268630427,PM2.5,Xấu,red
2025-12-29 14:00:00,HN_NVC,87.05077909306277,155.2969300805808,,,,,155.2969300805808,PM2.5,Xấu,red
2025-12-29 15:00:00,HN_NVC,78.99925677753357,148.30908903790157,,,,,148.30908903790157,PM2.5,Kém,orange
2025-12-29 16:00:00,HN_NVC,72.20086281855923,136.82214752101387,,,,,136.82214752101387,PM2.5,Kém,orange
2025-12-29 17:00:00,HN_NVC,69.0639924991453,131.52191836062482,,,,,131.52191836062482,PM2.5,Kém,orange
2025-12-29 18:00:00,HN_NVC,68.50137830692273,130.57129438066255,,,,,130.57129438066255,PM2.5,Kém,orange
2025-12-29 19:00:00,HN_NVC,70.74796798631594,134.36725625274073,,,,,134.36725625274073,PM2.5,Kém,orange
2025-12-29 20:00:00,HN_NVC,75.22129991968076,141.9256446918744,,,,,141.9256446918744,PM2.5,Kém,orange
2025-12-29 21:00:00,HN_NVC,79.12425522520252,148.5202933115491,,,,,148.5202933115491,PM2.5,Kém,orange
2025-12-29 22:00:00,HN_NVC,84.31721455651008,153.35570309085497,,,,,153.35570309085497,PM2.5,Xấu,red
2025-12-29 23:00:00,HN_NVC,88.1352603282878,156.0670689287841,,,,,156.0670689287841,PM2.5,Xấu,red
2025-12-30 00:00:00,HN_NVC,87.79617443163319,155.82626879927574,,,,,155.82626879927574,PM2.5,Xấu,red
2025-12-30 01:00:00,HN_NVC,84.05840159814775,153.17190838129332,,,,,153.17190838129332,PM2.5,Xấu,red
2025-12-30 02:00:00,HN_NVC,81.24951371105044,151.17719089625322,,,,,151.17719089625322,PM2.5,Xấu,red
2025-12-30 03:00:00,HN_NVC,77.33346257106358,145.4944712407626,,,,,145.4944712407626,PM2.5,Kém,orange
2025-12-30 04:00:00,HN_NVC,75.78755744331674,142.88242464560415,,,,,142.88242464560415,PM2.5,Kém,orange
2025-12-30 05:00:00,HN_NVC,76.35960637336628,143.84899007913612,,,,,143.84899007913612,PM2.5,Kém,orange
2025-12-30 06:00:00,HN_NVC,77.33681664653581,145.50013847173292,,,,,145.50013847173292,PM2.5,Kém,orange
2025-12-30 07:00:00,HN_NVC,77.3212124973175,145.47377284029508,,,,,145.47377284029508,PM2.5,Kém,orange
2025-12-30 08:00:00,HN_NVC,77.18195396679899,145.23847394390174,,,,,145.23847394390174,PM2.5,Kém,orange
2025-12-30 09:00:00,HN_NVC,76.56226020326491,144.1914051710338,,,,,144.1914051710338,PM2.5,Kém,orange
2025-12-30 10:00:00,HN_NVC,77.29020152799062,145.42137499557035,,,,,145.42137499557035,PM2.5,Kém,orange
2025-12-30 11:00:00,HN_NVC,78.08526167865553,146.7647524915214,,,,,146.7647524915214,PM2.5,Kém,orange
2025-12-30 12:00:00,HN_NVC,78.55477059628309,147.55806066268522,,,,,147.55806066268522,PM2.5,Kém,orange
2025-12-30 13:00:00,HN_NVC,78.73939497271054,147.87001219526954,,,,,147.87001219526954,PM2.5,Kém,orange
2025-12-30 14:00:00,HN_NVC,78.25315981817211,147.04844245139424,,,,,147.04844245139424,PM2.5,Kém,orange
2025-12-30 15:00:00,HN_NVC,76.19482028073074,143.57055840537262,,,,,143.57055840537262,PM2.5,Kém,orange
2025-12-30 16:00:00,HN_NVC,67.34535604687446,128.61801538954649,,,,,128.61801538954649,PM2.5,Kém,orange
2025-12-30 17:00:00,HN_NVC,58.25276085895211,113.25466489960874,,,,,113.25466489960874,PM2.5,Kém,orange
2025-12-30 18:00:00,HN_NVC,48.777994722443225,97.50507255832159,,,,,97.50507255832159,PM2.5,Trung bình,yellow
2025-12-30 19:00:00,HN_NVC,47.22332158534901,94.33094823675424,,,,,94.33094823675424,PM2.5,Trung bình,yellow
2025-12-30 20:00:00,HN_NVC,50.01640155083971,,,,,,,PM2.5,Nguy hại,brown
2025-12-30 21:00:00,HN_NVC,53.53867058508272,105.28947788513977,,,,,105.28947788513977,PM2.5,Kém,orange
2025-12-30 22:00:00,HN_NVC,57.481617472493895,111.95169848800693,,,,,111.95169848800693,PM2.5,Kém,orange
2025-12-30 23:00:00,HN_NVC,61.830618403152634,119.30001040532687,,,,,119.30001040532687,PM2.5,Kém,orange
2025-12-31 00:00:00,HN_NVC,63.48388621323859,122.09346291202382,,,,,122.09346291202382,PM2.5,Kém,orange
2025-12-31 01:00:00,HN_NVC,65.66040047770375,125.77102149680978,,,,,125.77102149680978,PM2.5,Kém,orange
2025-12-31 02:00:00,HN_NVC,66.29212190419769,126.83841287260988,,,,,126.83841287260988,PM2.5,Kém,orange
2025-12-31 03:00:00,HN_NVC,66.36376058391659,126.95945753834182,,,,,126.95945753834182,PM2.5,Kém,orange
2025-12-31 04:00:00,HN_NVC,65.30742260278191,125.17461060470048,,,,,125.17461060470048,PM2.5,Kém,orange
2025-12-31 05:00:00,HN_NVC,68.2387953152471,130.12761967058992,,,,,130.12761967058992,PM2.5,Kém,orange
2025-12-31 06:00:00,HN_NVC,75.62171485410423,142.60220785693474,,,,,142.60220785693474,PM2.5,Kém,orange
2025-12-31 07:00:00,HN_NVC,81.95852861168179,151.68069423148415,,,,,151.68069423148415,PM2.5,Xấu,red
2025-12-31 08:00:00,HN_NVC,90.92567803350398,158.04866990785067,,,,,158.04866990785067,PM2.5,Xấu,red
2025-12-31 09:00:00,HN_NVC,92.93301544183002,159.47417038622712,,,,,159.47417038622712,PM2.5,Xấu,red
2025-12-31 10:00:00,HN_NVC,90.55097604599356,157.78257719208239,,,,,157.78257719208239,PM2.5,Xấu,red
2025-12-31 11:00:00,HN_NVC,85.82987607104151,154.42991199247876,,,,,154.42991199247876,PM2.5,Xấu,red
2025-12-31 12:00:00,HN_NVC,81.16988229387107,151.12064104927077,,,,,151.12064104927077,PM2.5,Xấu,red
2025-12-31 13:00:00,HN_NVC,74.80260093913056,141.21818779370335,,,,,141.21818779370335,PM2.5,Kém,orange
2025-12-31 14:00:00,HN_NVC,63.977675973452634,122.92779733445445,,,,,122.92779733445445,PM2.5,Kém,orange
2025-12-31 15:00:00,HN_NVC,53.859648549450554,105.83181996286473,,,,,105.83181996286473,PM2.5,Kém,orange
2025-12-31 16:00:00,HN_NVC,46.97506733235654,93.82409580356126,,,,,93.82409580356126,PM2.5,Trung bình,yellow
2025-12-31 17:00:00,HN_NVC,40.908789169230765,81.43877788717947,,,,,81.43877788717947,PM2.5,Trung bình,yellow
2025-12-31 18:00:00,HN_NVC,39.56021696459097,78.68544296937323,,,,,78.68544296937323,PM2.5,Trung bình,yellow
2025-12-31 19:00:00,HN_NVC,44.16303975335776,88.08287282977209,,,,,88.08287282977209,PM2.5,Trung bình,yellow
2025-12-31 20:00:00,HN_NVC,48.18319783980464,96.29069558960114,,,,,96.29069558960114,PM2.5,Trung bình,yellow
2025-12-31 21:00:00,HN_NVC,51.15648738998779,101.2644097279104,,,,,101.2644097279104,PM2.5,Kém,orange
2025-12-31 22:00:00,HN_NVC,53.82889669377289,105.77985993085764,,,,,105.77985993085764,PM2.5,Kém,orange
2025-12-31 23:00:00,HN_NVC,54.22883376849817,106.45561567780726,,,,,106.45561567780726,PM2.5,Kém,orange
