timestamp,station_id,pm25_nowcast,aqi_pm25,aqi_o3,aqi_no2,aqi_so2,aqi_co,vn_aqi,dominant,level,color
20251231_13,HN_NVC,3.002024944710644,6.004049889421288,0.01303564757108685,0.0010190968168899,6.106892833484e-05,0.0006663379073143005,6.004049889421288,PM2.5,Tốt,green
20251231_14,HN_NVC,2.9561589865457445,5.912317973091489,0.01308414246886965,0.00084687379421665,4.193111963104001e-05,0.0006153625249862671,5.912317973091489,PM2.5,Tốt,green
20251231_15,HN_NVC,2.844742120578612,5.689484241157224,0.0133378356695175,0.0007058704504743,2.7016582316718998e-05,0.000579789876937866,5.689484241157224,PM2.5,Tốt,green
20251231_16,HN_NVC,2.907024330271906,5.814048660543812,0.01260432880371805,0.0006912269745953,2.388430148130283e-05,0.000575091131031513,5.814048660543812,PM2.5,Tốt,green
20251231_17,HN_NVC,3.2192263988057044,6.438452797611409,0.01201070006936785,0.00074953492730855,2.513469953555614e-05,0.0005952950939536095,6.438452797611409,PM2.5,Tốt,green
20251231_18,HN_NVC,3.6021743804398327,7.2043487608796655,0.01148562785238025,0.00078012322774155,2.3140729172155262e-05,0.000607500039041042,7.2043487608796655,PM2.5,Tốt,green
20251231_19,HN_NVC,3.9149009867319986,7.829801973463997,0.01108013466000555,0.0007576078060083,2.09208665182814e-05,0.0006066863238811491,7.829801973463997,PM2.5,Tốt,green
20251231_2,HN_NVC,2.5395375495719676,5.079075099143935,0.01347627025097605,6.40598736936e-05,2.1437827672343702e-05,0.000374753251671791,5.079075099143935,PM2.5,Tốt,green
20251231_20,HN_NVC,3.535597409142388,7.071194818284776,0.01071760989725585,0.00075804669177155,1.8397842359263455e-05,0.000603096857666969,7.071194818284776,PM2.5,Tốt,green
20251231_21,HN_NVC,4.180750115421374,8.361500230842749,0.0103865610435605,0.0007759523577988,1.818060118239373e-05,0.000601474829018116,8.361500230842749,PM2.5,Tốt,green
20251231_22,HN_NVC,4.512559046704545,9.02511809340909,0.0102882385253906,0.00076633220305665,2.0283425692468887e-05,0.00059251070022583,9.02511809340909,PM2.5,Tốt,green
20251231_23,HN_NVC,4.556010557065226,9.112021114130451,0.0101785734295845,0.00071416061837225,2.1047983318567278e-05,0.0005754194781184195,9.112021114130451,PM2.5,Tốt,green
20251231_3,HN_NVC,2.845716611631624,5.691433223263248,0.0137591091915965,6.414829113055e-05,2.177655405830592e-05,0.0003752821683883665,5.691433223263248,PM2.5,Tốt,green
20251231_4,HN_NVC,1.9910690248230876,3.982138049646175,0.01394846104085445,6.221278454175e-05,1.943198149092496e-05,0.00037702113389968855,3.982138049646175,PM2.5,Tốt,green
20251231_5,HN_NVC,1.5701351207109016,3.140270241421803,0.01421285606920715,6.436952389775e-05,1.5407359751407056e-05,0.0003833032771945,3.140270241421803,PM2.5,Tốt,green
20251231_6,HN_NVC,1.3646706874553973,2.7293413749107946,0.0147246746346354,7.512974843845e-05,1.5084692859090866e-05,0.000397463999688625,2.7293413749107946,PM2.5,Tốt,green
20251231_7,HN_NVC,1.2574383524311332,2.5148767048622664,0.01552423276007175,9.32504990487e-05,1.7450848827138542e-05,0.0004181889444589615,2.5148767048622664,PM2.5,Tốt,green
20251231_8,HN_NVC,1.1889615550291552,2.3779231100583105,0.0163639411330223,0.0001274672540603,2.444731944706291e-05,0.000441438369452953,2.3779231100583105,PM2.5,Tốt,green
20251231_9,HN_NVC,1.172496852071294,2.344993704142588,0.0169903617352247,0.00021510293299795,4.816685686816e-05,0.000476715713739395,2.344993704142588,PM2.5,Tốt,green
20251225_0,HN_NC,1.2233879566192627,2.4467759132385254,0.01427236478775735,3.512781040626578e-05,6.558391760336235e-06,0.0003797003254294395,2.4467759132385254,PM2.5,Tốt,green
20251225_1,HN_NC,1.0726849436759949,2.1453698873519897,0.0144199701026082,6.766682054145e-05,4.4692346818919763e-07,0.0003830781206488605,2.1453698873519897,PM2.5,Tốt,green
20251225_10,HN_NC,0.859176735040968,1.718353470081936,0.01426464226096865,0.00043453849502835,3.831419962807558e-06,0.000444410517811775,1.718353470081936,PM2.5,Tốt,green
20251225_11,HN_NC,0.8848180473828487,1.7696360947656975,0.0153799001127481,0.0004128195287194,2.6266481654602105e-06,0.000437294021248817,1.7696360947656975,PM2.5,Tốt,green
20251225_12,HN_NC,1.1211344933831662,2.2422689867663324,0.0164934433996677,0.00039227138040585,1.6117874110932466e-06,0.00042881794273853303,2.2422689867663324,PM2.5,Tốt,green
20251225_13,HN_NC,1.4751215548742385,2.950243109748477,0.0165531225502491,0.00036440580151975,1.3326965927262792e-06,0.00042062990367412555,2.950243109748477,PM2.5,Tốt,green
20251225_14,HN_NC,1.718490320866502,3.436980641733004,0.01647987402975555,0.00037054810672995,2.07466036954429e-06,0.00041850142180919645,3.436980641733004,PM2.5,Tốt,green
20251225_15,HN_NC,1.930631670297361,3.861263340594722,0.0164506286382675,0.00039954247768035,2.466648220433854e-06,0.0004206854104995725,3.861263340594722,PM2.5,Tốt,green
20251225_16,HN_NC,2.2327303555147053,4.465460711029411,0.01616347953677175,0.0004676423850469,3.4835622500395404e-06,0.00042649120092391946,4.465460711029411,PM2.5,Tốt,green
20251225_17,HN_NC,2.8164729929855956,5.632945985971191,0.01570714265108105,0.000593418139033,4.580336826620625e-06,0.00043687999248504596,5.632945985971191,PM2.5,Tốt,green
20251225_18,HN_NC,3.695003557391556,7.390007114783112,0.01555266138166185,0.00070131756365295,2.966970168927219e-06,0.00044668249785900104,7.390007114783112,PM2.5,Tốt,green
20251225_19,HN_NC,4.212707574201591,8.425415148403182,0.0144656542688608,0.0008955820230767,2.6092857297044247e-06,0.0004548266157507895,8.425415148403182,PM2.5,Tốt,green
20251225_2,HN_NC,2.46295327493996,4.92590654987992,0.01451720017939805,0.00010403612395745,1.1955472473346163e-06,0.00038834117352962454,4.92590654987992,PM2.5,Tốt,green
20251225_20,HN_NC,4.072235886852674,8.144471773705348,0.01185338012874125,0.00131797022186215,7.170361932364e-05,0.000460221245884895,8.144471773705348,PM2.5,Tốt,green
20251225_21,HN_NC,5.219934700027345,10.43986940005469,0.0101234372705221,0.00161978357937185,0.00044512180611488007,0.000465498678386211,10.43986940005469,PM2.5,Tốt,green
20251225_22,HN_NC,5.849141363521198,11.698282727042397,0.0094740968197584,0.0017126651946455,0.00070365499705076,0.00047214873135089855,11.698282727042397,PM2.5,Tốt,green
20251225_23,HN_NC,5.883039567263863,11.766079134527725,0.0089142238721251,0.00180252152495085,0.0006251159589737601,0.000486098602414131,11.766079134527725,PM2.5,Tốt,green
20251225_3,HN_NC,3.341372055128235,6.68274411025647,0.0145779475569725,0.0001314413093496,1.9152837921865287e-06,0.0003958261758089065,6.68274411025647,PM2.5,Tốt,green
20251225_4,HN_NC,2.0927430390438317,4.1854860780876635,0.0145004466176033,0.0001672213693382,3.3319505746476356e-06,0.00040326412767171854,4.1854860780876635,PM2.5,Tốt,green
20251225_5,HN_NC,1.2973360684619573,2.5946721369239145,0.0145275443792343,0.0002151163498638,3.658955756691285e-06,0.0004089440405368805,2.5946721369239145,PM2.5,Tốt,green
20251225_6,HN_NC,0.8775899841671898,1.7551799683343796,0.0146174971014261,0.00028545231907625,4.1821611375780774e-06,0.00042669694870710355,1.7551799683343796,PM2.5,Tốt,green
20251225_7,HN_NC,0.7250177516750946,1.4500355033501893,0.01488253753632305,0.0003298851952422,4.1819817852228885e-06,0.0004391684755682945,1.4500355033501893,PM2.5,Tốt,green
20251225_8,HN_NC,0.6519561080268887,1.3039122160537775,0.0149484248831868,0.00037836772389705,3.6617126170312987e-06,0.00044294759631156904,1.3039122160537775,PM2.5,Tốt,green
20251225_9,HN_NC,0.62864330858538,1.25728661717076,0.0146503373980522,0.00043121544877065,4.506194818532095e-06,0.0004466957971453665,1.25728661717076,PM2.5,Tốt,green
20251226_0,HN_NC,0.9899524918114891,1.9799049836229783,0.01417901925742625,4.2232197301927954e-05,5.439784581540152e-06,0.00037963118404150004,1.9799049836229783,PM2.5,Tốt,green
20251226_1,HN_NC,1.0264295253124867,2.0528590506249733,0.01407599356025455,9.90403059404e-05,4.2306764953536917e-07,0.00038407739251852,2.0528590506249733,PM2.5,Tốt,green
20251226_10,HN_NC,1.5120687575567335,3.024137515113467,0.01256974227726455,0.0012800168478861,1.6123327077366413e-05,0.000610099211335182,3.024137515113467,PM2.5,Tốt,green
20251226_11,HN_NC,2.138382154623085,4.27676430924617,0.0126637071371078,0.0011700300965458,7.1377340645995e-06,0.0005810045078396795,4.27676430924617,PM2.5,Tốt,green
20251226_12,HN_NC,2.5879192799147814,5.175838559829563,0.01284675300121305,0.00103535910602655,2.8752421712852085e-06,0.0005481302365660665,5.175838559829563,PM2.5,Tốt,green
20251226_13,HN_NC,2.7408831520394963,5.481766304078993,0.0130193261429667,0.00093272823141885,1.4055078281671742e-06,0.0005201071128249165,5.481766304078993,PM2.5,Tốt,green
20251226_14,HN_NC,2.5797931276398263,5.1595862552796525,0.0138107109814882,0.0006484491168521,1.2859859452873934e-06,0.00046887557953596105,5.1595862552796525,PM2.5,Tốt,green
20251226_15,HN_NC,2.2969082127924514,4.593816425584903,0.01432373374700545,0.00047580432146785,1.3393286280916074e-06,0.0004424692690372465,4.593816425584903,PM2.5,Tốt,green
20251226_16,HN_NC,2.158128591393085,4.31625718278617,0.0143131790682673,0.0004579415253829,1.9289354895590805e-06,0.0004464048892259595,4.31625718278617,PM2.5,Tốt,green
20251226_17,HN_NC,2.3224799642341623,4.6449599284683245,0.01434986572712655,0.0005066637531854,1.7387021216563882e-06,0.000462728403508663,4.6449599284683245,PM2.5,Tốt,green
20251226_18,HN_NC,2.456753066578773,4.913506133157546,0.0146811110898852,0.00047381850890815,1.0856610970222391e-06,0.000459015518426895,4.913506133157546,PM2.5,Tốt,green
20251226_19,HN_NC,2.3766480665940506,4.753296133188101,0.01507772784680125,0.0004458765615709,1.0348579053243157e-06,0.00044997055083513256,4.753296133188101,PM2.5,Tốt,green
20251226_2,HN_NC,1.556907185093387,3.113814370186774,0.01449172664433715,0.0001003553770715,4.7450280362681955e-07,0.00038953520357608746,3.113814370186774,PM2.5,Tốt,green
20251226_20,HN_NC,1.739682085435469,3.479364170870938,0.01534001436084505,0.0004331147356424,1.1143923984491268e-06,0.00045116581022739403,3.479364170870938,PM2.5,Tốt,green
20251226_21,HN_NC,1.7812939810956645,3.562587962191329,0.0153329940512776,0.0004721446020994,1.811118272598833e-06,0.000457056015729904,3.562587962191329,PM2.5,Tốt,green
20251226_22,HN_NC,2.0138140606792856,4.027628121358571,0.01525790151208635,0.0005462713888846,2.368739114899654e-06,0.00047191500663757303,4.027628121358571,PM2.5,Tốt,green
20251226_23,HN_NC,2.320515223096724,4.641030446193448,0.01500135380774735,0.0006085564382374,1.649740806897171e-06,0.0004880910739302635,4.641030446193448,PM2.5,Tốt,green
20251226_3,HN_NC,1.514821666908497,3.029643333816994,0.01462399214506145,0.00012294492626095,9.591525667929092e-07,0.00040149535983800854,3.029643333816994,PM2.5,Tốt,green
20251226_4,HN_NC,1.139136820223742,2.278273640447484,0.01479088235646485,0.00016301411960735,1.5494857507292182e-06,0.00042070802301168403,2.278273640447484,PM2.5,Tốt,green
20251226_5,HN_NC,0.9567547854631957,1.9135095709263914,0.0152963614091277,0.00016419203893745,2.660488826222718e-06,0.000432825945317745,1.9135095709263914,PM2.5,Tốt,green
20251226_6,HN_NC,0.869139317394904,1.738278634789808,0.0158933755010366,0.0001802246115403,5.0063139497069645e-06,0.0004413303732872005,1.738278634789808,PM2.5,Tốt,green
20251226_7,HN_NC,0.9916975470252961,1.9833950940505922,0.015906348824501,0.00026246297056785,8.676281868247316e-06,0.000460914261639118,1.9833950940505922,PM2.5,Tốt,green
20251226_8,HN_NC,1.2129947537467594,2.4259895074935187,0.01525651849806305,0.00043836320401165,1.1824585089925677e-05,0.0004959963262081145,2.4259895074935187,PM2.5,Tốt,green
20251226_9,HN_NC,1.4318905371740478,2.8637810743480956,0.01382052432745695,0.0008054659119807,1.7685696366243065e-05,0.0005680270120501515,2.8637810743480956,PM2.5,Tốt,green
20251227_0,HN_NC,1.3480454965971038,2.6960909931942076,0.01414208859205245,3.706628558575176e-05,7.482198270736262e-06,0.000378851257264614,2.6960909931942076,PM2.5,Tốt,green
20251227_1,HN_NC,1.158211869780106,2.316423739560212,0.01381119061261415,6.73662507324e-05,6.767337708879495e-07,0.0003812328726053235,2.316423739560212,PM2.5,Tốt,green
20251227_10,HN_NC,1.3924032582759276,2.784806516551855,0.0130079453811049,0.00128697953186925,9.198850602842868e-06,0.0005924900993704795,2.784806516551855,PM2.5,Tốt,green
20251227_11,HN_NC,1.6127395331204593,3.2254790662409185,0.01290213875472545,0.00120028131641445,9.140167094301432e-06,0.00058100052177906,3.2254790662409185,PM2.5,Tốt,green
20251227_12,HN_NC,1.5031812873369899,3.0063625746739797,0.01286050677299495,0.00108057109173385,6.232556188479066e-06,0.0005616834014654155,3.0063625746739797,PM2.5,Tốt,green
20251227_13,HN_NC,1.3444138401593917,2.6888276803187834,0.0130852600559592,0.00099407555535435,4.036918835481629e-06,0.00054663997143507,2.6888276803187834,PM2.5,Tốt,green
20251227_14,HN_NC,1.3840116781047267,2.7680233562094534,0.0135763622820377,0.00088185805361715,2.4164990463759753e-06,0.000533965229988098,2.7680233562094534,PM2.5,Tốt,green
20251227_15,HN_NC,1.561234966666416,3.122469933332832,0.01411552261561155,0.00075053551699965,1.4788716725888663e-06,0.0005160159990191459,3.122469933332832,PM2.5,Tốt,green
20251227_16,HN_NC,1.778993028278607,3.557986056557214,0.01447522081434725,0.0006382126593962,1.3217957530287095e-06,0.000498590767383575,3.557986056557214,PM2.5,Tốt,green
20251227_17,HN_NC,2.01278766796848,4.02557533593696,0.01404791604727505,0.00075955659849565,3.1482180929742757e-06,0.000521549731492996,4.02557533593696,PM2.5,Tốt,green
20251227_18,HN_NC,2.3212536806879753,4.642507361375951,0.0132205411791801,0.000993441673927,4.3279222154524176e-06,0.000568031296133995,4.642507361375951,PM2.5,Tốt,green
20251227_19,HN_NC,2.5533178165573194,5.106635633114639,0.01354796066880225,0.000826841162052,3.2268922950606794e-06,0.000542240850627422,5.106635633114639,PM2.5,Tốt,green
20251227_2,HN_NC,1.8142012486964354,3.628402497392871,0.01434906292706725,8.86842681211e-05,9.404002412338741e-07,0.0003878403827548025,3.628402497392871,PM2.5,Tốt,green
20251227_20,HN_NC,2.5090817873294537,5.0181635746589075,0.0137861631810665,0.00065794237889345,2.4813769414322453e-06,0.000506894439458847,5.0181635746589075,PM2.5,Tốt,green
20251227_21,HN_NC,2.873954016326839,5.747908032653678,0.01387265138328075,0.00059192575281485,2.6728281227406115e-06,0.0004871115833520885,5.747908032653678,PM2.5,Tốt,green
20251227_22,HN_NC,3.0256096331045597,6.051219266209119,0.0137085113674402,0.0006288743461482,4.784926932188683e-06,0.000490326881408691,6.051219266209119,PM2.5,Tốt,green
20251227_23,HN_NC,3.0470546903482143,6.094109380696429,0.01381870824843645,0.0005835042102262,3.891271626343951e-06,0.0004872109368443485,6.094109380696429,PM2.5,Tốt,green
20251227_3,HN_NC,2.076316750733698,4.152633501467396,0.01484321802854535,0.00012272618187125,2.2023863493814132e-06,0.00040072079747915246,4.152633501467396,PM2.5,Tốt,green
20251227_4,HN_NC,1.5361301467241093,3.0722602934482186,0.0151186706498265,0.0001597671944182,4.139176235185005e-06,0.0004197027534246445,3.0722602934482186,PM2.5,Tốt,green
20251227_5,HN_NC,1.1210133691701551,2.2420267383403103,0.0150689501315355,0.00021090733935125,6.170017877593637e-06,0.00043409127742052053,2.2420267383403103,PM2.5,Tốt,green
20251227_6,HN_NC,1.1027452938140385,2.205490587628077,0.01463519036769865,0.0003493913100101,9.189834236167373e-06,0.000457549579441547,2.205490587628077,PM2.5,Tốt,green
20251227_7,HN_NC,1.347722733559335,2.69544546711867,0.0139239132404327,0.00066394236637275,1.0337340063415469e-05,0.0005136089026927946,2.69544546711867,PM2.5,Tốt,green
20251227_8,HN_NC,1.538678462921627,3.077356925843254,0.0132702961564064,0.0010558220092207,1.0040261258836836e-05,0.00057072889059782,3.077356925843254,PM2.5,Tốt,green
20251227_9,HN_NC,1.5871620995366675,3.174324199073335,0.01310749538242815,0.00129230832681055,9.10961753106676e-06,0.0006006999313831325,3.174324199073335,PM2.5,Tốt,green
20251228_0,HN_NC,1.4358158952878364,2.8716317905756727,0.01390020456165075,4.4351323595037684e-05,1.4496354560833425e-05,0.00037836860865354507,2.8716317905756727,PM2.5,Tốt,green
20251228_1,HN_NC,1.3787146075159056,2.757429215031811,0.0132502531632781,5.82564753131e-05,4.850333789363505e-06,0.000379398763179779,2.757429215031811,PM2.5,Tốt,green
20251228_10,HN_NC,1.546228278862251,3.092456557724502,0.01503166556358335,0.0006608208059333,1.7001187370624393e-05,0.0005828602239489554,3.092456557724502,PM2.5,Tốt,green
20251228_11,HN_NC,1.903832552750323,3.807665105500646,0.01375310774892565,0.0010892283171415,2.5727882166393103e-05,0.000663408041000366,3.807665105500646,PM2.5,Tốt,green
20251228_12,HN_NC,2.2557190602224533,4.5114381204449066,0.0128912841901183,0.00114351185038685,1.8684333190321924e-05,0.0006636156886816025,4.5114381204449066,PM2.5,Tốt,green
20251228_13,HN_NC,2.502223019707625,5.00444603941525,0.01281983871012925,0.00089660380035635,4.551839083433151e-06,0.0005850666761398315,5.00444603941525,PM2.5,Tốt,green
20251228_14,HN_NC,2.617358582185738,5.234717164371476,0.01282507088035345,0.00070873828371985,2.4536273485864515e-06,0.000531000457704067,5.234717164371476,PM2.5,Tốt,green
20251228_15,HN_NC,2.564996887796237,5.129993775592474,0.0130385002121329,0.00057035329518835,2.5722387363202873e-06,0.0004946286603808401,5.129993775592474,PM2.5,Tốt,green
20251228_16,HN_NC,2.5180122024992593,5.0360244049985186,0.0129670053720474,0.00053652864880855,3.29758258885704e-06,0.0004816097766160965,5.0360244049985186,PM2.5,Tốt,green
20251228_17,HN_NC,2.4547471335228255,4.909494267045651,0.0127231003716588,0.00053479225607585,4.36428417742718e-06,0.00047966454178094853,4.909494267045651,PM2.5,Tốt,green
20251228_18,HN_NC,2.4095360540790582,4.8190721081581165,0.01232719421386715,0.00058641750365495,4.287890988052823e-06,0.0004865353554487225,4.8190721081581165,PM2.5,Tốt,green
20251228_19,HN_NC,2.36966302706354,4.73932605412708,0.0120074329897761,0.00064150727121155,3.4820059227058664e-06,0.000494035147130489,4.73932605412708,PM2.5,Tốt,green
20251228_2,HN_NC,1.836839935980437,3.673679871960874,0.01357648521661755,7.18924711691e-05,2.596404192445334e-06,0.000386594757437706,3.673679871960874,PM2.5,Tốt,green
20251228_20,HN_NC,2.1287949247674627,4.257589849534925,0.01196081843227145,0.00063065922586245,2.650066562637221e-06,0.0004905952513217925,4.257589849534925,PM2.5,Tốt,green
20251228_21,HN_NC,2.2397268879253494,4.479453775850699,0.0119324494153261,0.0006180595955811,2.748414226516616e-06,0.0004875479266047475,4.479453775850699,PM2.5,Tốt,green
20251228_22,HN_NC,2.3082328182728156,4.616465636545631,0.0118364235386252,0.0006404343876056,2.935707561846357e-06,0.0004959711804986,4.616465636545631,PM2.5,Tốt,green
20251228_23,HN_NC,2.297993242638743,4.595986485277486,0.01175759267061945,0.00060207495698705,2.8314605515333826e-06,0.0004888370633125306,4.595986485277486,PM2.5,Tốt,green
20251228_3,HN_NC,1.7562622599549347,3.5125245199098694,0.0141967590898275,8.28393967822e-05,3.0270031857071446e-06,0.00039665378630161254,3.5125245199098694,PM2.5,Tốt,green
20251228_4,HN_NC,1.4904344891744947,2.9808689783489895,0.0149836530908942,0.0001085354888346,4.641112900571898e-06,0.000419793352484703,2.9808689783489895,PM2.5,Tốt,green
20251228_5,HN_NC,1.4326594751542014,2.865318950308403,0.0162851549685001,0.00013526377733795,6.920063606230542e-06,0.0004512977227568625,2.865318950308403,PM2.5,Tốt,green
20251228_6,HN_NC,1.4560294008267216,2.912058801653443,0.0170912705361843,0.0001657423272263,9.243006206816065e-06,0.000478534027934074,2.912058801653443,PM2.5,Tốt,green
20251228_7,HN_NC,1.4620943287130719,2.9241886574261438,0.0170823074877262,0.00021287030540405,1.0992379975505175e-05,0.0005072489380836485,2.9241886574261438,PM2.5,Tốt,green
20251228_8,HN_NC,1.378113847244443,2.756227694488886,0.01671796478331085,0.00026267702924085,1.2584819342009724e-05,0.0005217496678233145,2.756227694488886,PM2.5,Tốt,green
20251228_9,HN_NC,1.3929570560192377,2.7859141120384754,0.0162689983844757,0.00037639003130605,1.3109543942846358e-05,0.0005414457246661184,2.7859141120384754,PM2.5,Tốt,green
20251229_0,HN_NC,1.339036032137528,2.678072064275056,0.0136620458215475,5.56122031412e-05,1.6916087770368903e-05,0.00037818275392055497,2.678072064275056,PM2.5,Tốt,green
20251229_1,HN_NC,1.3116620752902433,2.6233241505804865,0.01292910333722825,6.00521379965e-05,8.96814453881234e-06,0.000375915206968784,2.6233241505804865,PM2.5,Tốt,green
20251229_10,HN_NC,2.0996651892260316,4.199330378452063,0.01639275811612605,0.00078932376345615,3.191382566001266e-05,0.0006069510057568551,4.199330378452063,PM2.5,Tốt,green
20251229_11,HN_NC,2.817219013870854,5.634438027741708,0.01496131904423235,0.00102221453562375,3.7124330992810436e-05,0.0006434272229671476,5.634438027741708,PM2.5,Tốt,green
20251229_12,HN_NC,3.5963106931493103,7.192621386298621,0.01353268604725595,0.0013034817529842,4.8710094415560005e-05,0.000689987912774086,7.192621386298621,PM2.5,Tốt,green
20251229_13,HN_NC,4.483088374720097,8.966176749440194,0.0123175326734781,0.00161254336126145,7.019199547356001e-05,0.000758838057518005,8.966176749440194,PM2.5,Tốt,green
20251229_14,HN_NC,5.499893454026536,10.999786908053071,0.0117538571357727,0.00149124150630085,3.7784044980071496e-05,0.0007534237951040265,10.999786908053071,PM2.5,Tốt,green
20251229_15,HN_NC,6.0174995536769265,12.034999107353853,0.01200448628515005,0.0011708771344274,1.462171640014276e-05,0.0006869243085384364,12.034999107353853,PM2.5,Tốt,green
20251229_16,HN_NC,6.12914144081656,12.25828288163312,0.0122366016730666,0.00100993667729195,1.1707539670169353e-05,0.0006552638113498685,12.25828288163312,PM2.5,Tốt,green
20251229_17,HN_NC,6.1176993351425155,12.235398670285031,0.0126183424144983,0.0008518035756424,1.0535988258197905e-05,0.000649599581956863,12.235398670285031,PM2.5,Tốt,green
20251229_18,HN_NC,5.9009934300468085,11.801986860093617,0.0129267098382115,0.00071142375236375,8.455645001959056e-06,0.0006183738261461255,11.801986860093617,PM2.5,Tốt,green
20251229_19,HN_NC,5.162441785897382,10.324883571794764,0.012970102019608,0.00056251877686005,9.081088501261548e-06,0.00055230438709259,10.324883571794764,PM2.5,Tốt,green
20251229_2,HN_NC,3.2306842562916516,6.461368512583303,0.0130412299185991,6.69030268909e-05,4.477539914660156e-06,0.00038157112896442403,6.461368512583303,PM2.5,Tốt,green
20251229_20,HN_NC,3.275828943147764,6.551657886295528,0.0126727223396301,0.0004693213559221,9.316011710325257e-06,0.000494120121002197,6.551657886295528,PM2.5,Tốt,green
20251229_21,HN_NC,2.941209346529037,5.882418693058074,0.01252394448965785,0.00043691624887285,1.1150140926474707e-05,0.000461327917873859,5.882418693058074,PM2.5,Tốt,green
20251229_22,HN_NC,2.566621834308964,5.133243668617928,0.0125414757058024,0.0004493438755162,1.8919099238701166e-05,0.00044782221317291255,5.133243668617928,PM2.5,Tốt,green
20251229_23,HN_NC,2.5361176829635004,5.072235365927001,0.01261492073535915,0.000487009761855,2.0127235620748253e-05,0.00044990029186010345,5.072235365927001,PM2.5,Tốt,green
20251229_3,HN_NC,1.8995040700258061,3.7990081400516122,0.0137248849496245,8.24417074909e-05,4.605052527040244e-06,0.0003945855796337125,3.7990081400516122,PM2.5,Tốt,green
20251229_4,HN_NC,1.5674369646661592,3.1348739293323185,0.0148023627698421,0.0001010302803479,8.910634642234072e-06,0.00040992923080921154,3.1348739293323185,PM2.5,Tốt,green
20251229_5,HN_NC,1.390821256509485,2.78164251301897,0.0158463381230831,0.00012562258052635,2.0154123194515706e-05,0.0004312526434659955,2.78164251301897,PM2.5,Tốt,green
20251229_6,HN_NC,1.3221997561472238,2.6443995122944477,0.01701156981289385,0.0001576434151502,3.693225444294512e-05,0.00046355016529560047,2.6443995122944477,PM2.5,Tốt,green
20251229_7,HN_NC,1.4389958034650456,2.8779916069300913,0.0182823073118925,0.0002031839394476,4.1267249616760004e-05,0.0005003605782985686,2.8779916069300913,PM2.5,Tốt,green
20251229_8,HN_NC,1.8368724137144357,3.6737448274288713,0.01889796182513235,0.00029425683896985,2.9129901668056847e-05,0.000539513453841209,3.6737448274288713,PM2.5,Tốt,green
20251229_9,HN_NC,2.2429695900834377,4.485939180166875,0.0180902313441038,0.0004893391742371,2.4636954185552896e-05,0.000578152425587177,4.485939180166875,PM2.5,Tốt,green
20251230_0,HN_NC,1.750337376146235,3.50067475229247,0.01362400501966475,5.550267087525e-05,1.7161839059554042e-05,0.000378541499376297,3.50067475229247,PM2.5,Tốt,green
20251230_1,HN_NC,1.4994816760877112,2.9989633521754224,0.01290320605039595,5.866221545145e-05,9.944906196324155e-06,0.00037722505629062653,2.9989633521754224,PM2.5,Tốt,green
20251230_10,HN_NC,1.8906195513058057,3.7812391026116114,0.0149004515260458,0.00093504739925265,3.661672817543149e-05,0.0006330860406160354,3.7812391026116114,PM2.5,Tốt,green
20251230_11,HN_NC,2.322542040281098,4.645084080562196,0.0133487833663821,0.0013555432669818,6.848752964284e-05,0.0006821021437644954,4.645084080562196,PM2.5,Tốt,green
20251230_12,HN_NC,3.178417237949022,6.356834475898044,0.0127877881750464,0.0013646278530359,4.0022871689840004e-05,0.0006573554128408431,6.356834475898044,PM2.5,Tốt,green
20251230_13,HN_NC,3.5055083620970358,7.0110167241940715,0.01281676441431045,0.0009948801016435,5.833542309119367e-06,0.0005741984024643896,7.0110167241940715,PM2.5,Tốt,green
20251230_14,HN_NC,2.9234328217849916,5.846865643569983,0.0128807108849287,0.0006912437966093,5.000035889679567e-06,0.000507029071450233,5.846865643569983,PM2.5,Tốt,green
20251230_15,HN_NC,2.421062176451724,4.842124352903448,0.01289293356239795,0.000550277356524,5.195203266339376e-06,0.000469170436263084,4.842124352903448,PM2.5,Tốt,green
20251230_16,HN_NC,2.2415355870138596,4.483071174027719,0.0127273304387927,0.0005392690072767,5.54239159100689e-06,0.000463658571243286,4.483071174027719,PM2.5,Tốt,green
20251230_17,HN_NC,2.269074218526428,4.538148437052856,0.0124461706727743,0.00055625510867685,6.471823144238443e-06,0.000467379093170166,4.538148437052856,PM2.5,Tốt,green
20251230_18,HN_NC,2.287297449007139,4.574594898014278,0.0122060319408774,0.00053944927640255,6.653890886809677e-06,0.000463113784790039,4.574594898014278,PM2.5,Tốt,green
20251230_19,HN_NC,2.2317201044387724,4.463440208877545,0.0119914524257183,0.0005275954608805,6.825110176578164e-06,0.000453844480216503,4.463440208877545,PM2.5,Tốt,green
20251230_2,HN_NC,1.7589049478153607,3.5178098956307213,0.01330191176384685,6.596110324605e-05,2.8399643269949595e-06,0.00038436569273471796,3.5178098956307213,PM2.5,Tốt,green
20251230_20,HN_NC,1.825803050191411,3.651606100382822,0.0119140176102519,0.00047427281970155,7.068448758218438e-06,0.000438308902084827,3.651606100382822,PM2.5,Tốt,green
20251230_21,HN_NC,1.7034538372677908,3.4069076745355815,0.011793271638453,0.0004501011862885,1.1818864732049408e-05,0.00042692061513662297,3.4069076745355815,PM2.5,Tốt,green
20251230_22,HN_NC,1.5686304605924166,3.1372609211848332,0.0117886113002896,0.0004470286366995,1.0167783329961823e-05,0.000419311188161373,3.1372609211848332,PM2.5,Tốt,green
